Mountpoint,Date(day),Daily Online Minute,Daily Online Percentage,Daily Offline Minute,Daily Offline Percentage,Offline Records
2WOR,2026-02-17,1431.0,99.38,9.0,0.62,2
FRAG,2026-02-17,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-17,491.0,98.99,5.0,1.01,1
FRCH,2026-02-17,608.0,99.84,1.0,0.16,0
FRDM,2026-02-17,755.0,52.43,685.0,47.57,1
FRDO,2026-02-17,444.0,99.11,4.0,0.89,0
FRME,2026-02-17,53.0,94.64,3.0,5.36,0
FRMS,2026-02-17,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-17,1439.0,99.93,1.0,0.07,1
FRNU,2026-02-17,1437.0,99.79,3.0,0.21,1
FRPA,2026-02-17,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-17,1434.0,99.58,6.0,0.42,2
FRSI,2026-02-17,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-17,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-17,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-17,1437.0,99.79,3.0,0.21,1
2ANG,2026-02-18,1286.0,98.77,16.0,1.23,1
2ANN,2026-02-18,1400.0,97.22,40.0,2.78,1
2AUC,2026-02-18,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-18,673.0,99.12,6.0,0.88,0
2BIL,2026-02-18,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-18,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-18,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-18,1434.0,99.58,6.0,0.42,2
2CLI,2026-02-18,1278.0,88.75,162.0,11.25,39
2CUM,2026-02-18,1430.0,99.31,10.0,0.69,3
2DUN,2026-02-18,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-18,1414.0,98.19,26.0,1.81,1
2GAW,2026-02-18,1437.0,99.79,3.0,0.21,1
2IMP,2026-02-18,1432.0,99.44,8.0,0.56,1
2INV,2026-02-18,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-18,1434.0,99.58,6.0,0.42,2
2LIA,2026-02-18,1440.0,100.0,0.0,0.0,0
2NER,2026-02-18,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-18,1434.0,99.58,6.0,0.42,2
2PIM,2026-02-18,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-18,1431.0,99.38,9.0,0.62,2
2TER,2026-02-18,1434.0,99.58,6.0,0.42,2
2UBE,2026-02-18,1383.0,96.04,57.0,3.96,3
2VIE,2026-02-18,1418.0,98.47,22.0,1.53,4
2WOR,2026-02-18,1440.0,100.0,0.0,0.0,0
FRAG,2026-02-18,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-18,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-18,1440.0,100.0,0.0,0.0,0
FRDM,2026-02-18,0.0,0.0,1440.0,100.0,0
FRDO,2026-02-18,1440.0,100.0,0.0,0.0,0
FRME,2026-02-18,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-18,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-18,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-18,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-18,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-18,487.0,82.54,103.0,17.46,1
FRPL,2026-02-18,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-18,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-18,745.0,99.87,1.0,0.13,0
FRSN,2026-02-18,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-18,675.0,92.47,55.0,7.53,0
FRSV,2026-02-18,1167.0,97.9,25.0,2.1,0
FRUN,2026-02-18,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-18,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-19,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-19,1440.0,100.0,0.0,0.0,0
2AUC,2026-02-19,1434.0,99.58,6.0,0.42,2
2BAL,2026-02-19,657.0,99.85,1.0,0.15,0
2BAS,2026-02-19,1434.0,99.58,6.0,0.42,2
2BIL,2026-02-19,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-19,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-19,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-19,1440.0,100.0,0.0,0.0,0
2CLI,2026-02-19,1233.0,85.62,207.0,14.37,57
2CUM,2026-02-19,1437.0,99.79,3.0,0.21,1
2DUN,2026-02-19,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-19,1440.0,100.0,0.0,0.0,0
2GAW,2026-02-19,1435.0,99.65,5.0,0.35,2
2IMP,2026-02-19,1355.0,94.1,85.0,5.9,3
2INV,2026-02-19,1437.0,99.79,3.0,0.21,1
2KIR,2026-02-19,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-19,1440.0,100.0,0.0,0.0,0
2NER,2026-02-19,1434.0,99.58,6.0,0.42,2
2OBA,2026-02-19,1434.0,99.58,6.0,0.42,2
2PIM,2026-02-19,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-19,1440.0,100.0,0.0,0.0,0
2TER,2026-02-19,1440.0,100.0,0.0,0.0,0
2UBE,2026-02-19,1428.0,99.17,12.0,0.83,1
2VIE,2026-02-19,1434.0,99.58,6.0,0.42,2
2WOR,2026-02-19,1440.0,100.0,0.0,0.0,0
FRAG,2026-02-19,1437.0,99.79,3.0,0.21,1
FRAV,2026-02-19,659.0,99.85,1.0,0.15,0
FRBA,2026-02-19,659.0,99.85,1.0,0.15,0
FRBO,2026-02-19,658.0,99.85,1.0,0.15,0
FRBR,2026-02-19,0.0,0.0,1.0,100.0,0
FRCA,2026-02-19,658.0,99.85,1.0,0.15,0
FRCD,2026-02-19,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-19,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-19,654.0,99.39,4.0,0.61,1
FRCT,2026-02-19,1350.0,98.18,25.0,1.82,1
FRDM,2026-02-19,0.0,0.0,781.0,100.0,0
FRDO,2026-02-19,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-19,657.0,99.85,1.0,0.15,0
FRDY,2026-02-19,658.0,99.85,1.0,0.15,0
FRDZ,2026-02-19,657.0,99.85,1.0,0.15,0
FREB,2026-02-19,659.0,99.85,1.0,0.15,0
FRGU,2026-02-19,657.0,99.85,1.0,0.15,0
FRME,2026-02-19,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-19,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-19,1440.0,100.0,0.0,0.0,0
FRMZ,2026-02-19,0.0,0.0,1.0,100.0,0
FRNE,2026-02-19,657.0,99.85,1.0,0.15,0
FRNU,2026-02-19,1440.0,100.0,0.0,0.0,0
FRPA,2026-02-19,781.0,100.0,0.0,0.0,0
FRPE,2026-02-19,1209.0,83.96,231.0,16.04,2
FRPL,2026-02-19,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-19,1383.0,96.04,57.0,3.96,1
FRSL,2026-02-19,1439.0,99.93,1.0,0.07,1
FRSN,2026-02-19,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-19,1431.0,99.38,9.0,0.62,8
FRSV,2026-02-19,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-19,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-19,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-20,1437.0,99.79,3.0,0.21,1
2ANN,2026-02-20,1393.0,96.74,47.0,3.26,1
2AUC,2026-02-20,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-20,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-20,1432.0,99.44,8.0,0.56,4
2BIL,2026-02-20,1437.0,99.79,3.0,0.21,1
2CAS,2026-02-20,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-20,1431.0,99.38,9.0,0.62,3
2CIU,2026-02-20,1432.0,99.44,8.0,0.56,3
2CLI,2026-02-20,1266.0,87.92,174.0,12.08,43
2CUM,2026-02-20,1439.0,99.93,1.0,0.07,1
2DUN,2026-02-20,1437.0,99.79,3.0,0.21,1
2FIG,2026-02-20,1418.0,98.47,22.0,1.53,1
2GAW,2026-02-20,1436.0,99.72,4.0,0.28,1
2IMP,2026-02-20,1418.0,98.47,22.0,1.53,1
2INV,2026-02-20,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-20,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-20,1440.0,100.0,0.0,0.0,0
2NER,2026-02-20,1437.0,99.79,3.0,0.21,1
2OBA,2026-02-20,1434.0,99.58,6.0,0.42,2
2PIM,2026-02-20,1437.0,99.79,3.0,0.21,1
2SAL,2026-02-20,1434.0,99.58,6.0,0.42,1
2TER,2026-02-20,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-20,1383.0,96.04,57.0,3.96,3
2VIE,2026-02-20,1424.0,98.89,16.0,1.11,1
2WOR,2026-02-20,1440.0,100.0,0.0,0.0,0
FRAG,2026-02-20,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-20,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-20,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-20,1440.0,100.0,0.0,0.0,0
FRCA,2026-02-20,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-20,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-20,1398.0,97.08,42.0,2.92,2
FRCP,2026-02-20,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-20,1359.0,94.38,81.0,5.62,2
FRDO,2026-02-20,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-20,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-20,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-20,1440.0,100.0,0.0,0.0,0
FREB,2026-02-20,1438.0,99.86,2.0,0.14,1
FRGU,2026-02-20,1440.0,100.0,0.0,0.0,0
FRME,2026-02-20,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-20,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-20,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-20,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-20,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-20,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-20,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-20,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-20,1203.0,83.54,237.0,16.46,1
FRSN,2026-02-20,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-20,1432.0,99.44,8.0,0.56,6
FRSV,2026-02-20,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-20,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-20,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-21,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-21,1434.0,99.58,6.0,0.42,2
2AUC,2026-02-21,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-21,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-21,1440.0,100.0,0.0,0.0,0
2BIL,2026-02-21,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-21,1428.0,99.17,12.0,0.83,4
2CHR,2026-02-21,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-21,1437.0,99.79,3.0,0.21,1
2CLI,2026-02-21,1257.0,87.29,183.0,12.71,48
2CUM,2026-02-21,1437.0,99.79,3.0,0.21,1
2DUN,2026-02-21,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-21,1434.0,99.58,6.0,0.42,2
2GAW,2026-02-21,1427.0,99.1,13.0,0.9,6
2IMP,2026-02-21,1440.0,100.0,0.0,0.0,0
2INV,2026-02-21,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-21,1431.0,99.38,9.0,0.62,3
2LIA,2026-02-21,1437.0,99.79,3.0,0.21,1
2NER,2026-02-21,1434.0,99.58,6.0,0.42,2
2OBA,2026-02-21,1431.0,99.38,9.0,0.62,3
2PIM,2026-02-21,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-21,1434.0,99.58,6.0,0.42,2
2TER,2026-02-21,1428.0,99.17,12.0,0.83,4
2UBE,2026-02-21,1415.0,98.26,25.0,1.74,2
2VIE,2026-02-21,1437.0,99.79,3.0,0.21,1
2WOR,2026-02-21,1428.0,99.17,12.0,0.83,3
FRAG,2026-02-21,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-21,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-21,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-21,1440.0,100.0,0.0,0.0,0
FRCA,2026-02-21,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-21,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-21,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-21,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-21,1440.0,100.0,0.0,0.0,0
FRDO,2026-02-21,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-21,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-21,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-21,1440.0,100.0,0.0,0.0,0
FREB,2026-02-21,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-21,1440.0,100.0,0.0,0.0,0
FRME,2026-02-21,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-21,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-21,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-21,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-21,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-21,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-21,1002.0,69.58,438.0,30.42,1
FRSI,2026-02-21,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-21,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-21,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-21,1423.0,98.82,17.0,1.18,14
FRSV,2026-02-21,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-21,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-21,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-22,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-22,1373.0,95.35,67.0,4.65,1
2AUC,2026-02-22,1434.0,99.58,6.0,0.42,2
2BAL,2026-02-22,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-22,1378.0,95.69,62.0,4.31,1
2BIL,2026-02-22,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-22,1440.0,100.0,0.0,0.0,0
2CHR,2026-02-22,1439.0,99.93,1.0,0.07,1
2CIU,2026-02-22,1405.0,97.57,35.0,2.43,1
2CLI,2026-02-22,1206.0,83.75,234.0,16.25,57
2CUM,2026-02-22,1383.0,96.04,57.0,3.96,2
2DUN,2026-02-22,1440.0,100.0,0.0,0.0,0
2FIG,2026-02-22,1395.0,96.88,45.0,3.12,1
2GAW,2026-02-22,1433.0,99.51,7.0,0.49,5
2IMP,2026-02-22,1378.0,95.69,62.0,4.31,2
2INV,2026-02-22,1440.0,100.0,0.0,0.0,0
2KIR,2026-02-22,1437.0,99.79,3.0,0.21,1
2LIA,2026-02-22,1440.0,100.0,0.0,0.0,0
2NER,2026-02-22,1440.0,100.0,0.0,0.0,0
2OBA,2026-02-22,1431.0,99.38,9.0,0.62,3
2PIM,2026-02-22,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-22,1402.0,97.36,38.0,2.64,1
2TER,2026-02-22,1419.0,98.54,21.0,1.46,3
2UBE,2026-02-22,1341.0,93.12,99.0,6.88,3
2VIE,2026-02-22,1380.0,95.83,60.0,4.17,2
2WOR,2026-02-22,1419.0,98.54,21.0,1.46,6
FRAG,2026-02-22,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-22,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-22,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-22,1440.0,100.0,0.0,0.0,0
FRCA,2026-02-22,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-22,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-22,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-22,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-22,1440.0,100.0,0.0,0.0,0
FRDO,2026-02-22,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-22,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-22,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-22,1440.0,100.0,0.0,0.0,0
FREB,2026-02-22,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-22,1440.0,100.0,0.0,0.0,0
FRME,2026-02-22,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-22,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-22,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-22,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-22,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-22,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-22,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-22,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-22,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-22,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-22,1422.0,98.75,18.0,1.25,18
FRSV,2026-02-22,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-22,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-22,1440.0,100.0,0.0,0.0,0
2ANG,2026-02-23,1440.0,100.0,0.0,0.0,0
2ANN,2026-02-23,1393.0,96.74,47.0,3.26,4
2AUC,2026-02-23,1431.0,99.38,9.0,0.62,3
2BAL,2026-02-23,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-23,1404.0,97.5,36.0,2.5,1
2BIL,2026-02-23,1434.0,99.58,6.0,0.42,2
2CAS,2026-02-23,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-23,1437.0,99.79,3.0,0.21,1
2CIU,2026-02-23,1397.0,97.01,43.0,2.99,1
2CLI,2026-02-23,1188.0,82.5,252.0,17.5,66
2CUM,2026-02-23,1378.0,95.69,62.0,4.31,2
2DUN,2026-02-23,1431.0,99.38,9.0,0.62,2
2FIG,2026-02-23,1387.0,96.32,53.0,3.68,4
2GAW,2026-02-23,1426.0,99.03,14.0,0.97,8
2IMP,2026-02-23,1440.0,100.0,0.0,0.0,0
2INV,2026-02-23,1436.0,99.72,4.0,0.28,1
2KIR,2026-02-23,1437.0,99.79,3.0,0.21,1
2LIA,2026-02-23,1440.0,100.0,0.0,0.0,0
2NER,2026-02-23,1428.0,99.17,12.0,0.83,4
2OBA,2026-02-23,1428.0,99.17,12.0,0.83,4
2PIM,2026-02-23,1431.0,99.38,9.0,0.62,2
2SAL,2026-02-23,1401.0,97.29,39.0,2.71,1
2TER,2026-02-23,1434.0,99.58,6.0,0.42,1
2UBE,2026-02-23,1374.0,95.42,66.0,4.58,2
2VIE,2026-02-23,1410.0,97.92,30.0,2.08,1
2WOR,2026-02-23,1431.0,99.38,9.0,0.62,2
FRAG,2026-02-23,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-23,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-23,1440.0,100.0,0.0,0.0,0
FRBO,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCA,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-23,1440.0,100.0,0.0,0.0,0
FRCT,2026-02-23,1440.0,100.0,0.0,0.0,0
FRDO,2026-02-23,117.0,97.5,3.0,2.5,1
FRDR,2026-02-23,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-23,1440.0,100.0,0.0,0.0,0
FRDZ,2026-02-23,1440.0,100.0,0.0,0.0,0
FREB,2026-02-23,1440.0,100.0,0.0,0.0,0
FRGU,2026-02-23,1440.0,100.0,0.0,0.0,0
FRME,2026-02-23,1440.0,100.0,0.0,0.0,0
FRMS,2026-02-23,1440.0,100.0,0.0,0.0,0
FRMY,2026-02-23,1440.0,100.0,0.0,0.0,0
FRNE,2026-02-23,1440.0,100.0,0.0,0.0,0
FRNU,2026-02-23,1440.0,100.0,0.0,0.0,0
FRPE,2026-02-23,1440.0,100.0,0.0,0.0,0
FRPL,2026-02-23,1437.0,99.79,3.0,0.21,1
FRSI,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSL,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSN,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSU,2026-02-23,1440.0,100.0,0.0,0.0,0
FRSV,2026-02-23,1440.0,100.0,0.0,0.0,0
FRUN,2026-02-23,1440.0,100.0,0.0,0.0,0
FRVL,2026-02-23,1437.0,99.79,3.0,0.21,1
2ANG,2026-02-24,1434.0,99.58,6.0,0.42,1
2ANN,2026-02-24,1392.0,96.67,48.0,3.33,2
2AUC,2026-02-24,1440.0,100.0,0.0,0.0,0
2BAL,2026-02-24,1440.0,100.0,0.0,0.0,0
2BAS,2026-02-24,1382.0,95.97,58.0,4.03,4
2BIL,2026-02-24,1440.0,100.0,0.0,0.0,0
2CAS,2026-02-24,1437.0,99.79,3.0,0.21,1
2CHR,2026-02-24,1440.0,100.0,0.0,0.0,0
2CIU,2026-02-24,1410.0,97.92,30.0,2.08,2
2CLI,2026-02-24,1102.0,76.53,338.0,23.47,85
2CUM,2026-02-24,1400.0,97.22,40.0,2.78,3
2DUN,2026-02-24,1436.0,99.72,4.0,0.28,1
2FIG,2026-02-24,1390.0,96.53,50.0,3.47,1
2GAW,2026-02-24,1434.0,99.58,6.0,0.42,4
2IMP,2026-02-24,1411.0,97.99,29.0,2.01,3
2INV,2026-02-24,1437.0,99.79,3.0,0.21,1
2KIR,2026-02-24,1440.0,100.0,0.0,0.0,0
2LIA,2026-02-24,1440.0,100.0,0.0,0.0,0
2NER,2026-02-24,1431.0,99.38,9.0,0.62,3
2OBA,2026-02-24,1428.0,99.17,12.0,0.83,4
2PIM,2026-02-24,1440.0,100.0,0.0,0.0,0
2SAL,2026-02-24,1414.0,98.19,26.0,1.81,2
2TER,2026-02-24,1437.0,99.79,3.0,0.21,1
2UBE,2026-02-24,1407.0,97.71,33.0,2.29,2
2VIE,2026-02-24,1394.0,96.81,46.0,3.19,1
2WOR,2026-02-24,1437.0,99.79,3.0,0.21,1
FRAG,2026-02-24,1440.0,100.0,0.0,0.0,0
FRAV,2026-02-24,1440.0,100.0,0.0,0.0,0
FRBA,2026-02-24,1437.0,99.79,3.0,0.21,1
FRBO,2026-02-24,1431.0,99.38,9.0,0.62,1
FRCA,2026-02-24,1440.0,100.0,0.0,0.0,0
FRCD,2026-02-24,1440.0,100.0,0.0,0.0,0
FRCH,2026-02-24,1440.0,100.0,0.0,0.0,0
FRCP,2026-02-24,1437.0,99.79,3.0,0.21,1
FRCT,2026-02-24,1440.0,100.0,0.0,0.0,0
FRDR,2026-02-24,1440.0,100.0,0.0,0.0,0
FRDY,2026-02-24,1437.0,99.79,3.0,0.21,1
FRDZ,2026-02-24,1440.0,100.0,0.0,0.0,0
FREB,2026-02-24,1440.0,100.0,0.0,0.0,0
